time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
42.34, 1075645.35, 27561.94, 7473.69, 3992.85, 9799800.99, 0.12, 9392.67, 158051.43, 10.74
42.35, 1075720.41, 27560.87, 7473.28, 3992.45, 9799687.62, 0.12, 9391.66, 158092.61, 10.75
42.36, 1075795.39, 27559.8, 7472.87, 3992.05, 9799574.34, 0.12, 9390.66, 158133.79, 10.75
42.37, 1075870.3, 27558.74, 7472.46, 3991.66, 9799461.13, 0.12, 9389.65, 158174.97, 10.75
42.38, 1075945.12, 27557.67, 7472.05, 3991.26, 9799348.0, 0.12, 9388.65, 158216.14, 10.76
42.39, 1076019.88, 27556.61, 7471.65, 3990.86, 9799234.94, 0.12, 9387.65, 158257.32, 10.76
42.4, 1076094.55, 27555.54, 7471.24, 3990.47, 9799121.96, 0.12, 9386.65, 158298.48, 10.76
42.41, 1076169.15, 27554.48, 7470.83, 3990.07, 9799009.05, 0.12, 9385.65, 158339.65, 10.77
42.42, 1076243.68, 27553.42, 7470.42, 3989.68, 9798896.22, 0.12, 9384.65, 158380.81, 10.77
42.43, 1076318.13, 27552.37, 7470.02, 3989.28, 9798783.47, 0.12, 9383.65, 158421.97, 10.77
42.44, 1076392.5, 27551.31, 7469.61, 3988.89, 9798670.79, 0.12, 9382.65, 158463.13, 10.77
42.45, 1076466.8, 27550.26, 7469.21, 3988.5, 9798558.19, 0.12, 9381.65, 158504.28, 10.78
42.46, 1076541.02, 27549.2, 7468.8, 3988.1, 9798445.67, 0.12, 9380.65, 158545.43, 10.78
42.47, 1076615.16, 27548.15, 7468.4, 3987.71, 9798333.22, 0.12, 9379.65, 158586.58, 10.78
42.48, 1076689.23, 27547.1, 7468.0, 3987.32, 9798220.84, 0.12, 9378.65, 158627.72, 10.79
42.49, 1076763.23, 27546.05, 7467.59, 3986.93, 9798108.55, 0.12, 9377.66, 158668.86, 10.79
42.5, 1076837.14, 27545.0, 7467.19, 3986.53, 9797996.32, 0.12, 9376.66, 158710.0, 10.79
42.51, 1076910.99, 27543.96, 7466.79, 3986.14, 9797884.18, 0.12, 9375.67, 158751.14, 10.8
42.52, 1076984.75, 27542.91, 7466.39, 3985.75, 9797772.1, 0.12, 9374.67, 158792.27, 10.8
42.53, 1077058.45, 27541.87, 7465.99, 3985.36, 9797660.11, 0.12, 9373.68, 158833.4, 10.8
42.54, 1077132.06, 27540.83, 7465.59, 3984.97, 9797548.19, 0.12, 9372.69, 158874.53, 10.8
42.55, 1077205.6, 27539.79, 7465.19, 3984.58, 9797436.34, 0.12, 9371.69, 158915.65, 10.81
42.56, 1077279.07, 27538.75, 7464.79, 3984.19, 9797324.57, 0.12, 9370.7, 158956.77, 10.81
42.57, 1077352.46, 27537.71, 7464.39, 3983.8, 9797212.88, 0.12, 9369.71, 158997.89, 10.81
42.58, 1077425.78, 27536.68, 7464.0, 3983.41, 9797101.26, 0.12, 9368.72, 159039.0, 10.82
42.59, 1077499.02, 27535.64, 7463.6, 3983.02, 9796989.71, 0.12, 9367.73, 159080.11, 10.82
42.6, 1077572.18, 27534.61, 7463.2, 3982.63, 9796878.24, 0.12, 9366.74, 159121.22, 10.82
42.61, 1077645.28, 27533.58, 7462.81, 3982.25, 9796766.85, 0.12, 9365.75, 159162.32, 10.83
42.62, 1077718.29, 27532.55, 7462.41, 3981.86, 9796655.53, 0.12, 9364.76, 159203.43, 10.83
42.63, 1077791.23, 27531.52, 7462.02, 3981.47, 9796544.28, 0.12, 9363.78, 159244.53, 10.83
42.64, 1077864.1, 27530.5, 7461.62, 3981.08, 9796433.11, 0.12, 9362.79, 159285.62, 10.83
42.65, 1077936.89, 27529.47, 7461.23, 3980.7, 9796322.02, 0.12, 9361.8, 159326.71, 10.84
42.66, 1078009.61, 27528.45, 7460.83, 3980.31, 9796211.0, 0.12, 9360.82, 159367.8, 10.84
42.67, 1078082.25, 27527.42, 7460.44, 3979.93, 9796100.05, 0.12, 9359.83, 159408.89, 10.84
42.68, 1078154.82, 27526.4, 7460.05, 3979.54, 9795989.18, 0.12, 9358.85, 159449.98, 10.85
42.69, 1078227.31, 27525.38, 7459.66, 3979.15, 9795878.38, 0.12, 9357.87, 159491.06, 10.85
42.7, 1078299.73, 27524.36, 7459.27, 3978.77, 9795767.66, 0.12, 9356.88, 159532.13, 10.85
42.71, 1078372.07, 27523.35, 7458.88, 3978.38, 9795657.01, 0.12, 9355.9, 159573.21, 10.86
42.72, 1078444.34, 27522.33, 7458.49, 3978.0, 9795546.44, 0.12, 9354.92, 159614.28, 10.86
42.73, 1078516.54, 27521.32, 7458.1, 3977.62, 9795435.94, 0.12, 9353.94, 159655.35, 10.86
42.74, 1078588.66, 27520.3, 7457.71, 3977.23, 9795325.51, 0.12, 9352.96, 159696.42, 10.86
42.75, 1078660.7, 27519.29, 7457.32, 3976.85, 9795215.16, 0.12, 9351.98, 159737.48, 10.87
42.76, 1078732.68, 27518.28, 7456.93, 3976.47, 9795104.89, 0.12, 9351.0, 159778.54, 10.87
42.77, 1078804.57, 27517.28, 7456.55, 3976.08, 9794994.69, 0.12, 9350.02, 159819.6, 10.87
42.78, 1078876.4, 27516.27, 7456.16, 3975.7, 9794884.56, 0.12, 9349.04, 159860.65, 10.88
42.79, 1078948.15, 27515.26, 7455.77, 3975.32, 9794774.5, 0.12, 9348.06, 159901.7, 10.88
42.8, 1079019.83, 27514.26, 7455.39, 3974.94, 9794664.52, 0.12, 9347.09, 159942.75, 10.88
42.81, 1079091.43, 27513.26, 7455.0, 3974.56, 9794554.62, 0.12, 9346.11, 159983.8, 10.89
42.82, 1079162.96, 27512.25, 7454.62, 3974.18, 9794444.79, 0.12, 9345.13, 160024.84, 10.89
42.83, 1079234.41, 27511.25, 7454.23, 3973.8, 9794335.03, 0.12, 9344.16, 160065.88, 10.89
42.84, 1079305.79, 27510.26, 7453.85, 3973.42, 9794225.34, 0.12, 9343.18, 160106.92, 10.89
42.85, 1079377.1, 27509.26, 7453.47, 3973.04, 9794115.73, 0.12, 9342.21, 160147.95, 10.9
42.86, 1079448.33, 27508.26, 7453.09, 3972.66, 9794006.19, 0.12, 9341.24, 160188.98, 10.9
42.87, 1079519.49, 27507.27, 7452.7, 3972.28, 9793896.73, 0.12, 9340.26, 160230.01, 10.9
42.88, 1079590.58, 27506.28, 7452.32, 3971.9, 9793787.34, 0.12, 9339.29, 160271.04, 10.91
42.89, 1079661.59, 27505.28, 7451.94, 3971.52, 9793678.02, 0.12, 9338.32, 160312.06, 10.91
42.9, 1079732.53, 27504.29, 7451.56, 3971.14, 9793568.78, 0.12, 9337.35, 160353.08, 10.91
42.91, 1079803.4, 27503.31, 7451.18, 3970.77, 9793459.61, 0.12, 9336.38, 160394.09, 10.92
42.92, 1079874.19, 27502.32, 7450.8, 3970.39, 9793350.52, 0.12, 9335.41, 160435.11, 10.92
42.93, 1079944.91, 27501.33, 7450.42, 3970.01, 9793241.49, 0.12, 9334.44, 160476.12, 10.92
42.94, 1080015.56, 27500.35, 7450.05, 3969.63, 9793132.54, 0.12, 9333.47, 160517.13, 10.92
42.95, 1080086.13, 27499.36, 7449.67, 3969.26, 9793023.67, 0.12, 9332.51, 160558.13, 10.93
42.96, 1080156.63, 27498.38, 7449.29, 3968.88, 9792914.86, 0.12, 9331.54, 160599.13, 10.93
42.97, 1080227.06, 27497.4, 7448.92, 3968.51, 9792806.13, 0.12, 9330.57, 160640.13, 10.93
42.98, 1080297.42, 27496.42, 7448.54, 3968.13, 9792697.48, 0.12, 9329.61, 160681.13, 10.94
42.99, 1080367.7, 27495.45, 7448.16, 3967.76, 9792588.89, 0.12, 9328.64, 160722.12, 10.94
43.0, 1080437.91, 27494.47, 7447.79, 3967.38, 9792480.38, 0.12, 9327.68, 160763.11, 10.94
43.01, 1080508.04, 27493.49, 7447.41, 3967.01, 9792371.94, 0.12, 9326.72, 160804.1, 10.95
43.02, 1080578.1, 27492.52, 7447.04, 3966.63, 9792263.57, 0.12, 9325.75, 160845.08, 10.95
43.03, 1080648.09, 27491.55, 7446.67, 3966.26, 9792155.28, 0.12, 9324.79, 160886.06, 10.95
43.04, 1080718.01, 27490.58, 7446.29, 3965.89, 9792047.06, 0.12, 9323.83, 160927.04, 10.95
43.05, 1080787.86, 27489.61, 7445.92, 3965.51, 9791938.91, 0.12, 9322.87, 160968.02, 10.96
43.06, 1080857.63, 27488.64, 7445.55, 3965.14, 9791830.84, 0.12, 9321.91, 161008.99, 10.96
43.07, 1080927.33, 27487.67, 7445.18, 3964.77, 9791722.84, 0.12, 9320.95, 161049.96, 10.96
43.08, 1080996.96, 27486.71, 7444.81, 3964.4, 9791614.91, 0.12, 9319.99, 161090.93, 10.97
43.09, 1081066.51, 27485.74, 7444.44, 3964.03, 9791507.05, 0.12, 9319.03, 161131.89, 10.97
43.1, 1081135.99, 27484.78, 7444.07, 3963.65, 9791399.26, 0.12, 9318.07, 161172.86, 10.97
43.11, 1081205.4, 27483.82, 7443.7, 3963.28, 9791291.55, 0.12, 9317.11, 161213.81, 10.98
43.12, 1081274.74, 27482.86, 7443.33, 3962.91, 9791183.91, 0.12, 9316.16, 161254.77, 10.98
43.13, 1081344.01, 27481.9, 7442.96, 3962.54, 9791076.34, 0.12, 9315.2, 161295.72, 10.98
43.14, 1081413.2, 27480.94, 7442.6, 3962.17, 9790968.84, 0.12, 9314.24, 161336.67, 10.98
43.15, 1081482.32, 27479.99, 7442.23, 3961.8, 9790861.42, 0.12, 9313.29, 161377.62, 10.99
43.16, 1081551.37, 27479.03, 7441.86, 3961.43, 9790754.07, 0.12, 9312.33, 161418.57, 10.99
43.17, 1081620.35, 27478.08, 7441.5, 3961.06, 9790646.79, 0.12, 9311.38, 161459.51, 10.99
43.18, 1081689.25, 27477.13, 7441.13, 3960.7, 9790539.58, 0.12, 9310.43, 161500.45, 11.0
43.19, 1081758.09, 27476.18, 7440.76, 3960.33, 9790432.44, 0.12, 9309.47, 161541.38, 11.0
43.2, 1081826.85, 27475.23, 7440.4, 3959.96, 9790325.38, 0.12, 9308.52, 161582.32, 11.0
43.21, 1081895.54, 27474.28, 7440.04, 3959.59, 9790218.39, 0.12, 9307.57, 161623.25, 11.0
43.22, 1081964.16, 27473.33, 7439.67, 3959.23, 9790111.47, 0.12, 9306.62, 161664.17, 11.01
43.23, 1082032.71, 27472.39, 7439.31, 3958.86, 9790004.62, 0.12, 9305.67, 161705.1, 11.01
43.24, 1082101.18, 27471.44, 7438.95, 3958.49, 9789897.84, 0.12, 9304.72, 161746.02, 11.01
43.25, 1082169.58, 27470.5, 7438.59, 3958.13, 9789791.13, 0.12, 9303.77, 161786.94, 11.02
43.26, 1082237.92, 27469.56, 7438.22, 3957.76, 9789684.5, 0.12, 9302.82, 161827.85, 11.02
43.27, 1082306.18, 27468.62, 7437.86, 3957.39, 9789577.94, 0.12, 9301.88, 161868.77, 11.02
43.28, 1082374.37, 27467.68, 7437.5, 3957.03, 9789471.44, 0.12, 9300.93, 161909.68, 11.03
43.29, 1082442.48, 27466.74, 7437.14, 3956.66, 9789365.02, 0.12, 9299.98, 161950.59, 11.03
43.3, 1082510.53, 27465.81, 7436.78, 3956.3, 9789258.67, 0.12, 9299.04, 161991.49, 11.03
43.31, 1082578.51, 27464.87, 7436.42, 3955.94, 9789152.4, 0.12, 9298.09, 162032.39, 11.03
43.32, 1082646.41, 27463.94, 7436.07, 3955.57, 9789046.19, 0.12, 9297.15, 162073.29, 11.04
43.33, 1082714.24, 27463.01, 7435.71, 3955.21, 9788940.06, 0.12, 9296.2, 162114.19, 11.04
43.34, 1082782.01, 27462.08, 7435.35, 3954.85, 9788833.99, 0.12, 9295.26, 162155.08, 11.04
43.35, 1082849.7, 27461.15, 7434.99, 3954.48, 9788728.0, 0.12, 9294.32, 162195.98, 11.05
43.36, 1082917.32, 27460.22, 7434.64, 3954.12, 9788622.08, 0.12, 9293.38, 162236.86, 11.05
43.37, 1082984.87, 27459.29, 7434.28, 3953.76, 9788516.23, 0.12, 9292.43, 162277.75, 11.05
43.38, 1083052.34, 27458.37, 7433.93, 3953.4, 9788410.44, 0.12, 9291.49, 162318.63, 11.06
43.39, 1083119.75, 27457.44, 7433.57, 3953.03, 9788304.74, 0.12, 9290.55, 162359.51, 11.06
43.4, 1083187.09, 27456.52, 7433.22, 3952.67, 9788199.1, 0.12, 9289.61, 162400.39, 11.06
43.41, 1083254.35, 27455.6, 7432.86, 3952.31, 9788093.53, 0.12, 9288.68, 162441.26, 11.06
43.42, 1083321.55, 27454.68, 7432.51, 3951.95, 9787988.03, 0.12, 9287.74, 162482.14, 11.07
43.43, 1083388.67, 27453.76, 7432.16, 3951.59, 9787882.6, 0.12, 9286.8, 162523.0, 11.07
43.44, 1083455.73, 27452.84, 7431.8, 3951.23, 9787777.25, 0.12, 9285.86, 162563.87, 11.07
43.45, 1083522.71, 27451.92, 7431.45, 3950.87, 9787671.96, 0.12, 9284.93, 162604.73, 11.08
43.46, 1083589.63, 27451.01, 7431.1, 3950.51, 9787566.75, 0.12, 9283.99, 162645.59, 11.08
43.47, 1083656.47, 27450.09, 7430.75, 3950.15, 9787461.6, 0.12, 9283.06, 162686.45, 11.08
43.48, 1083723.24, 27449.18, 7430.4, 3949.8, 9787356.53, 0.12, 9282.12, 162727.31, 11.09
43.49, 1083789.94, 27448.27, 7430.05, 3949.44, 9787251.53, 0.12, 9281.19, 162768.16, 11.09
43.5, 1083856.58, 27447.36, 7429.7, 3949.08, 9787146.59, 0.12, 9280.25, 162809.01, 11.09
43.51, 1083923.14, 27446.45, 7429.35, 3948.72, 9787041.73, 0.12, 9279.32, 162849.86, 11.09
43.52, 1083989.63, 27445.54, 7429.0, 3948.36, 9786936.93, 0.12, 9278.39, 162890.7, 11.1
43.53, 1084056.05, 27444.64, 7428.65, 3948.01, 9786832.21, 0.12, 9277.46, 162931.54, 11.1
43.54, 1084122.4, 27443.73, 7428.3, 3947.65, 9786727.56, 0.12, 9276.53, 162972.38, 11.1
43.55, 1084188.68, 27442.83, 7427.96, 3947.29, 9786622.97, 0.12, 9275.6, 163013.22, 11.11
43.56, 1084254.9, 27441.92, 7427.61, 3946.94, 9786518.46, 0.12, 9274.67, 163054.05, 11.11
43.57, 1084321.04, 27441.02, 7427.27, 3946.58, 9786414.02, 0.12, 9273.74, 163094.88, 11.11
43.58, 1084387.11, 27440.12, 7426.92, 3946.23, 9786309.64, 0.12, 9272.81, 163135.71, 11.12
43.59, 1084453.11, 27439.22, 7426.57, 3945.87, 9786205.34, 0.12, 9271.88, 163176.53, 11.12
43.6, 1084519.05, 27438.33, 7426.23, 3945.52, 9786101.1, 0.12, 9270.96, 163217.36, 11.12
43.61, 1084584.91, 27437.43, 7425.89, 3945.16, 9785996.94, 0.12, 9270.03, 163258.18, 11.12
43.62, 1084650.7, 27436.53, 7425.54, 3944.81, 9785892.85, 0.12, 9269.1, 163298.99, 11.13
43.63, 1084716.43, 27435.64, 7425.2, 3944.46, 9785788.82, 0.12, 9268.18, 163339.81, 11.13
43.64, 1084782.08, 27434.75, 7424.86, 3944.1, 9785684.86, 0.12, 9267.25, 163380.62, 11.13
43.65, 1084847.67, 27433.86, 7424.51, 3943.75, 9785580.98, 0.12, 9266.33, 163421.43, 11.14
43.66, 1084913.18, 27432.97, 7424.17, 3943.4, 9785477.16, 0.12, 9265.41, 163462.23, 11.14
43.67, 1084978.63, 27432.08, 7423.83, 3943.05, 9785373.41, 0.12, 9264.48, 163503.04, 11.14
43.68, 1085044.01, 27431.19, 7423.49, 3942.69, 9785269.73, 0.12, 9263.56, 163543.84, 11.14
43.69, 1085109.31, 27430.3, 7423.15, 3942.34, 9785166.12, 0.12, 9262.64, 163584.64, 11.15
43.7, 1085174.55, 27429.42, 7422.81, 3941.99, 9785062.58, 0.12, 9261.72, 163625.43, 11.15
43.71, 1085239.72, 27428.53, 7422.47, 3941.64, 9784959.11, 0.12, 9260.8, 163666.22, 11.15
43.72, 1085304.82, 27427.65, 7422.13, 3941.29, 9784855.71, 0.12, 9259.88, 163707.01, 11.16
43.73, 1085369.86, 27426.77, 7421.79, 3940.94, 9784752.38, 0.12, 9258.96, 163747.8, 11.16
43.74, 1085434.82, 27425.89, 7421.45, 3940.59, 9784649.11, 0.12, 9258.04, 163788.59, 11.16
43.75, 1085499.71, 27425.01, 7421.12, 3940.24, 9784545.92, 0.12, 9257.12, 163829.37, 11.17
43.76, 1085564.54, 27424.13, 7420.78, 3939.89, 9784442.79, 0.12, 9256.21, 163870.15, 11.17
43.77, 1085629.29, 27423.26, 7420.44, 3939.54, 9784339.74, 0.12, 9255.29, 163910.92, 11.17
43.78, 1085693.98, 27422.38, 7420.11, 3939.19, 9784236.75, 0.12, 9254.38, 163951.7, 11.17
43.79, 1085758.6, 27421.51, 7419.77, 3938.84, 9784133.83, 0.12, 9253.46, 163992.47, 11.18
43.8, 1085823.15, 27420.64, 7419.44, 3938.49, 9784030.98, 0.12, 9252.55, 164033.24, 11.18
43.81, 1085887.63, 27419.76, 7419.1, 3938.15, 9783928.19, 0.12, 9251.63, 164074.0, 11.18
43.82, 1085952.05, 27418.89, 7418.77, 3937.8, 9783825.48, 0.12, 9250.72, 164114.77, 11.19
43.83, 1086016.39, 27418.02, 7418.43, 3937.45, 9783722.83, 0.12, 9249.8, 164155.53, 11.19
43.84, 1086080.67, 27417.16, 7418.1, 3937.11, 9783620.26, 0.12, 9248.89, 164196.29, 11.19
43.85, 1086144.88, 27416.29, 7417.77, 3936.76, 9783517.75, 0.12, 9247.98, 164237.04, 11.2
43.86, 1086209.01, 27415.42, 7417.44, 3936.41, 9783415.31, 0.12, 9247.07, 164277.8, 11.2
43.87, 1086273.09, 27414.56, 7417.1, 3936.07, 9783312.94, 0.12, 9246.16, 164318.55, 11.2
43.88, 1086337.09, 27413.7, 7416.77, 3935.72, 9783210.63, 0.12, 9245.25, 164359.29, 11.2
43.89, 1086401.02, 27412.83, 7416.44, 3935.38, 9783108.4, 0.12, 9244.34, 164400.04, 11.21
43.9, 1086464.89, 27411.97, 7416.11, 3935.03, 9783006.23, 0.12, 9243.43, 164440.78, 11.21
43.91, 1086528.69, 27411.11, 7415.78, 3934.69, 9782904.13, 0.12, 9242.52, 164481.52, 11.21
43.92, 1086592.42, 27410.26, 7415.45, 3934.34, 9782802.1, 0.12, 9241.62, 164522.26, 11.22
43.93, 1086656.09, 27409.4, 7415.12, 3934.0, 9782700.13, 0.12, 9240.71, 164562.99, 11.22
43.94, 1086719.68, 27408.54, 7414.79, 3933.65, 9782598.24, 0.12, 9239.8, 164603.72, 11.22
43.95, 1086783.21, 27407.69, 7414.46, 3933.31, 9782496.41, 0.12, 9238.9, 164644.45, 11.23
43.96, 1086846.67, 27406.83, 7414.14, 3932.97, 9782394.65, 0.12, 9237.99, 164685.18, 11.23
43.97, 1086910.06, 27405.98, 7413.81, 3932.63, 9782292.96, 0.12, 9237.09, 164725.9, 11.23
43.98, 1086973.38, 27405.13, 7413.48, 3932.28, 9782191.33, 0.12, 9236.19, 164766.62, 11.23
43.99, 1087036.64, 27404.28, 7413.16, 3931.94, 9782089.78, 0.12, 9235.28, 164807.34, 11.24
44.0, 1087099.83, 27403.43, 7412.83, 3931.6, 9781988.29, 0.12, 9234.38, 164848.06, 11.24
44.01, 1087162.95, 27402.59, 7412.51, 3931.26, 9781886.86, 0.12, 9233.48, 164888.77, 11.24
44.02, 1087226.0, 27401.74, 7412.18, 3930.92, 9781785.51, 0.12, 9232.58, 164929.48, 11.25
44.03, 1087288.99, 27400.89, 7411.86, 3930.58, 9781684.22, 0.12, 9231.68, 164970.19, 11.25
44.04, 1087351.91, 27400.05, 7411.53, 3930.24, 9781583.0, 0.12, 9230.78, 165010.9, 11.25
44.05, 1087414.76, 27399.21, 7411.21, 3929.9, 9781481.85, 0.12, 9229.88, 165051.6, 11.25
44.06, 1087477.55, 27398.37, 7410.88, 3929.56, 9781380.77, 0.12, 9228.98, 165092.3, 11.26
44.07, 1087540.27, 27397.52, 7410.56, 3929.22, 9781279.75, 0.12, 9228.08, 165133.0, 11.26
44.08, 1087602.92, 27396.69, 7410.24, 3928.88, 9781178.8, 0.12, 9227.19, 165173.69, 11.26
44.09, 1087665.5, 27395.85, 7409.92, 3928.54, 9781077.91, 0.12, 9226.29, 165214.39, 11.27
44.1, 1087728.02, 27395.01, 7409.6, 3928.2, 9780977.1, 0.12, 9225.39, 165255.08, 11.27
44.11, 1087790.47, 27394.17, 7409.28, 3927.86, 9780876.35, 0.12, 9224.5, 165295.76, 11.27
44.12, 1087852.85, 27393.34, 7408.96, 3927.52, 9780775.66, 0.12, 9223.6, 165336.45, 11.28
44.13, 1087915.16, 27392.51, 7408.63, 3927.19, 9780675.05, 0.12, 9222.71, 165377.13, 11.28
44.14, 1087977.41, 27391.67, 7408.32, 3926.85, 9780574.5, 0.12, 9221.81, 165417.81, 11.28
44.15, 1088039.59, 27390.84, 7408.0, 3926.51, 9780474.02, 0.12, 9220.92, 165458.49, 11.28
44.16, 1088101.71, 27390.01, 7407.68, 3926.18, 9780373.6, 0.12, 9220.03, 165499.16, 11.29
44.17, 1088163.76, 27389.18, 7407.36, 3925.84, 9780273.25, 0.12, 9219.14, 165539.84, 11.29
44.18, 1088225.74, 27388.36, 7407.04, 3925.5, 9780172.97, 0.12, 9218.25, 165580.51, 11.29
44.19, 1088287.66, 27387.53, 7406.72, 3925.17, 9780072.76, 0.12, 9217.36, 165621.17, 11.3
44.2, 1088349.51, 27386.7, 7406.41, 3924.83, 9779972.61, 0.12, 9216.47, 165661.84, 11.3
44.21, 1088411.29, 27385.88, 7406.09, 3924.5, 9779872.52, 0.12, 9215.58, 165702.5, 11.3
44.22, 1088473.0, 27385.06, 7405.77, 3924.16, 9779772.51, 0.12, 9214.69, 165743.16, 11.31
44.23, 1088534.65, 27384.24, 7405.46, 3923.83, 9779672.56, 0.12, 9213.8, 165783.82, 11.31
44.24, 1088596.24, 27383.41, 7405.14, 3923.49, 9779572.68, 0.12, 9212.91, 165824.47, 11.31
44.25, 1088657.76, 27382.59, 7404.83, 3923.16, 9779472.86, 0.12, 9212.02, 165865.12, 11.31
44.26, 1088719.21, 27381.78, 7404.52, 3922.83, 9779373.11, 0.12, 9211.14, 165905.77, 11.32
44.27, 1088780.59, 27380.96, 7404.2, 3922.49, 9779273.42, 0.12, 9210.25, 165946.42, 11.32
44.28, 1088841.91, 27380.14, 7403.89, 3922.16, 9779173.8, 0.12, 9209.37, 165987.06, 11.32
44.29, 1088903.16, 27379.33, 7403.57, 3921.83, 9779074.25, 0.12, 9208.48, 166027.7, 11.33
44.3, 1088964.35, 27378.51, 7403.26, 3921.49, 9778974.77, 0.12, 9207.6, 166068.34, 11.33
44.31, 1089025.47, 27377.7, 7402.95, 3921.16, 9778875.34, 0.12, 9206.72, 166108.98, 11.33
44.32, 1089086.53, 27376.89, 7402.64, 3920.83, 9778775.99, 0.12, 9205.83, 166149.61, 11.33
44.33, 1089147.52, 27376.08, 7402.33, 3920.5, 9778676.7, 0.12, 9204.95, 166190.24, 11.34
44.34, 1089208.44, 27375.27, 7402.02, 3920.17, 9778577.48, 0.12, 9204.07, 166230.87, 11.34
44.35, 1089269.3, 27374.46, 7401.71, 3919.84, 9778478.32, 0.12, 9203.19, 166271.5, 11.34
44.36, 1089330.09, 27373.65, 7401.4, 3919.51, 9778379.23, 0.12, 9202.31, 166312.12, 11.35
44.37, 1089390.82, 27372.85, 7401.09, 3919.18, 9778280.2, 0.12, 9201.43, 166352.75, 11.35
44.38, 1089451.48, 27372.04, 7400.78, 3918.85, 9778181.24, 0.12, 9200.55, 166393.36, 11.35
44.39, 1089512.08, 27371.24, 7400.47, 3918.52, 9778082.35, 0.12, 9199.67, 166433.98, 11.36
44.4, 1089572.61, 27370.44, 7400.16, 3918.19, 9777983.52, 0.12, 9198.79, 166474.6, 11.36
44.41, 1089633.07, 27369.63, 7399.85, 3917.86, 9777884.75, 0.12, 9197.92, 166515.21, 11.36
44.42, 1089693.47, 27368.83, 7399.55, 3917.53, 9777786.05, 0.12, 9197.04, 166555.82, 11.36
44.43, 1089753.8, 27368.04, 7399.24, 3917.2, 9777687.42, 0.12, 9196.17, 166596.42, 11.37
44.44, 1089814.07, 27367.24, 7398.93, 3916.88, 9777588.85, 0.12, 9195.29, 166637.03, 11.37
44.45, 1089874.28, 27366.44, 7398.63, 3916.55, 9777490.35, 0.12, 9194.42, 166677.63, 11.37
44.46, 1089934.42, 27365.64, 7398.32, 3916.22, 9777391.91, 0.12, 9193.54, 166718.23, 11.38
44.47, 1089994.49, 27364.85, 7398.02, 3915.89, 9777293.54, 0.12, 9192.67, 166758.82, 11.38
44.48, 1090054.5, 27364.06, 7397.71, 3915.57, 9777195.23, 0.12, 9191.79, 166799.42, 11.38
44.49, 1090114.44, 27363.26, 7397.41, 3915.24, 9777096.99, 0.12, 9190.92, 166840.01, 11.39
44.5, 1090174.32, 27362.47, 7397.1, 3914.91, 9776998.81, 0.12, 9190.05, 166880.6, 11.39
44.51, 1090234.13, 27361.68, 7396.8, 3914.59, 9776900.7, 0.12, 9189.18, 166921.19, 11.39
44.52, 1090293.88, 27360.89, 7396.5, 3914.26, 9776802.65, 0.12, 9188.31, 166961.77, 11.39
44.53, 1090353.57, 27360.1, 7396.19, 3913.94, 9776704.67, 0.12, 9187.44, 167002.35, 11.4
44.54, 1090413.19, 27359.32, 7395.89, 3913.61, 9776606.75, 0.12, 9186.57, 167042.93, 11.4
44.55, 1090472.74, 27358.53, 7395.59, 3913.29, 9776508.89, 0.12, 9185.7, 167083.51, 11.4
44.56, 1090532.23, 27357.74, 7395.29, 3912.96, 9776411.11, 0.12, 9184.83, 167124.08, 11.41
44.57, 1090591.66, 27356.96, 7394.99, 3912.64, 9776313.38, 0.12, 9183.97, 167164.65, 11.41
44.58, 1090651.02, 27356.18, 7394.69, 3912.32, 9776215.72, 0.12, 9183.1, 167205.22, 11.41
44.59, 1090710.32, 27355.4, 7394.39, 3911.99, 9776118.13, 0.12, 9182.23, 167245.79, 11.41
44.6, 1090769.55, 27354.62, 7394.09, 3911.67, 9776020.59, 0.12, 9181.37, 167286.35, 11.42
44.61, 1090828.72, 27353.84, 7393.79, 3911.35, 9775923.13, 0.12, 9180.5, 167326.92, 11.42
44.62, 1090887.82, 27353.06, 7393.49, 3911.03, 9775825.72, 0.12, 9179.64, 167367.48, 11.42
44.63, 1090946.86, 27352.28, 7393.19, 3910.7, 9775728.39, 0.12, 9178.78, 167408.03, 11.43
44.64, 1091005.84, 27351.5, 7392.89, 3910.38, 9775631.11, 0.12, 9177.91, 167448.59, 11.43
44.65, 1091064.75, 27350.73, 7392.6, 3910.06, 9775533.9, 0.12, 9177.05, 167489.14, 11.43
44.66, 1091123.6, 27349.95, 7392.3, 3909.74, 9775436.76, 0.12, 9176.19, 167529.69, 11.44
44.67, 1091182.38, 27349.18, 7392.0, 3909.42, 9775339.67, 0.12, 9175.33, 167570.24, 11.44
44.68, 1091241.1, 27348.41, 7391.71, 3909.1, 9775242.66, 0.12, 9174.47, 167610.78, 11.44
44.69, 1091299.75, 27347.64, 7391.41, 3908.78, 9775145.7, 0.12, 9173.61, 167651.33, 11.44
44.7, 1091358.35, 27346.87, 7391.11, 3908.46, 9775048.81, 0.12, 9172.75, 167691.87, 11.45
44.71, 1091416.87, 27346.1, 7390.82, 3908.14, 9774951.99, 0.12, 9171.89, 167732.4, 11.45
44.72, 1091475.34, 27345.33, 7390.52, 3907.82, 9774855.22, 0.12, 9171.03, 167772.94, 11.45
44.73, 1091533.74, 27344.57, 7390.23, 3907.5, 9774758.53, 0.12, 9170.17, 167813.47, 11.46
