time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
29.79, 3183252.3, 521401.69, 126543.94, 44685.77, 6718316.01, 0.13, 75199.01, 412505.73, 25.2
29.8, 3179596.42, 521503.22, 126604.87, 44721.37, 6721125.5, 0.13, 75279.46, 413073.57, 25.24
29.81, 3175947.5, 521604.11, 126665.65, 44756.95, 6723928.53, 0.13, 75359.89, 413641.75, 25.27
29.82, 3172305.52, 521704.36, 126726.27, 44792.5, 6726725.11, 0.13, 75440.32, 414210.27, 25.31
29.83, 3168670.5, 521803.97, 126786.73, 44828.01, 6729515.23, 0.13, 75520.72, 414779.14, 25.35
29.84, 3165042.42, 521902.94, 126847.04, 44863.49, 6732298.9, 0.13, 75601.12, 415348.35, 25.38
29.85, 3161421.29, 522001.28, 126907.19, 44898.94, 6735076.12, 0.13, 75681.5, 415917.9, 25.42
29.86, 3157807.09, 522098.98, 126967.19, 44934.37, 6737846.9, 0.13, 75761.87, 416487.8, 25.45
29.87, 3154199.83, 522196.04, 127027.03, 44969.76, 6740611.23, 0.13, 75842.23, 417058.03, 25.49
29.88, 3150599.51, 522292.47, 127086.71, 45005.12, 6743369.14, 0.13, 75922.57, 417628.61, 25.53
29.89, 3147006.12, 522388.26, 127146.24, 45040.44, 6746120.6, 0.13, 76002.9, 418199.52, 25.56
29.9, 3143419.65, 522483.42, 127205.61, 45075.74, 6748865.64, 0.13, 76083.21, 418770.78, 25.6
29.91, 3139840.11, 522577.95, 127264.82, 45111.0, 6751604.25, 0.13, 76163.51, 419342.37, 25.64
29.92, 3136267.49, 522671.85, 127323.87, 45146.24, 6754336.43, 0.13, 76243.79, 419914.3, 25.67
29.93, 3132701.79, 522765.11, 127382.77, 45181.44, 6757062.2, 0.13, 76324.06, 420486.57, 25.71
29.94, 3129143.0, 522857.74, 127441.51, 45216.61, 6759781.55, 0.13, 76404.32, 421059.18, 25.74
29.95, 3125591.12, 522949.75, 127500.1, 45251.75, 6762494.48, 0.13, 76484.55, 421632.12, 25.78
29.96, 3122046.14, 523041.12, 127558.53, 45286.85, 6765201.01, 0.13, 76564.78, 422205.4, 25.82
29.97, 3118508.07, 523131.87, 127616.8, 45321.93, 6767901.13, 0.13, 76644.98, 422779.01, 25.85
29.98, 3114976.9, 523221.99, 127674.91, 45356.97, 6770594.86, 0.13, 76725.17, 423352.96, 25.89
29.99, 3111452.62, 523311.48, 127732.86, 45391.98, 6773282.18, 0.13, 76805.35, 423927.24, 25.93
30.0, 3107935.23, 523400.35, 127790.66, 45426.96, 6775963.11, 0.13, 76885.51, 424501.86, 25.96
30.01, 3104424.74, 523488.6, 127848.3, 45461.91, 6778637.65, 0.13, 76965.65, 425076.81, 26.0
30.02, 3100921.12, 523576.22, 127905.79, 45496.82, 6781305.8, 0.13, 77045.77, 425652.09, 26.04
30.03, 3097424.39, 523663.21, 127963.11, 45531.7, 6783967.57, 0.13, 77125.88, 426227.7, 26.07
30.04, 3093934.53, 523749.59, 128020.28, 45566.55, 6786622.96, 0.13, 77205.97, 426803.65, 26.11
30.05, 3090451.55, 523835.34, 128077.29, 45601.37, 6789271.98, 0.13, 77286.05, 427379.92, 26.14
30.06, 3086975.43, 523920.47, 128134.15, 45636.15, 6791914.63, 0.13, 77366.1, 427956.53, 26.18
30.07, 3083506.18, 524004.98, 128190.84, 45670.9, 6794550.91, 0.13, 77446.14, 428533.46, 26.22
30.08, 3080043.79, 524088.87, 128247.38, 45705.62, 6797180.83, 0.13, 77526.16, 429110.73, 26.25
30.09, 3076588.25, 524172.15, 128303.76, 45740.31, 6799804.39, 0.13, 77606.17, 429688.32, 26.29
30.1, 3073139.57, 524254.81, 128359.98, 45774.96, 6802421.6, 0.13, 77686.15, 430266.24, 26.33
30.11, 3069697.74, 524336.85, 128416.05, 45809.58, 6805032.46, 0.13, 77766.12, 430844.49, 26.36
30.12, 3066262.74, 524418.27, 128471.96, 45844.17, 6807636.98, 0.13, 77846.07, 431423.06, 26.4
30.13, 3062834.59, 524499.08, 128527.71, 45878.73, 6810235.15, 0.13, 77925.99, 432001.96, 26.44
30.14, 3059413.27, 524579.28, 128583.3, 45913.25, 6812826.99, 0.13, 78005.9, 432581.18, 26.48
30.15, 3055998.78, 524658.86, 128638.73, 45947.74, 6815412.49, 0.13, 78085.8, 433160.73, 26.51
30.16, 3052591.12, 524737.84, 128694.01, 45982.19, 6817991.67, 0.13, 78165.67, 433740.61, 26.55
30.17, 3049190.28, 524816.2, 128749.13, 46016.61, 6820564.52, 0.13, 78245.52, 434320.8, 26.59
30.18, 3045796.26, 524893.95, 128804.09, 46051.0, 6823131.06, 0.13, 78325.35, 434901.32, 26.62
30.19, 3042409.05, 524971.09, 128858.89, 46085.36, 6825691.28, 0.13, 78405.16, 435482.17, 26.66
30.2, 3039028.65, 525047.62, 128913.53, 46119.68, 6828245.19, 0.13, 78484.96, 436063.33, 26.7
30.21, 3035655.05, 525123.54, 128968.02, 46153.97, 6830792.8, 0.13, 78564.73, 436644.82, 26.73
30.22, 3032288.25, 525198.86, 129022.35, 46188.22, 6833334.1, 0.13, 78644.48, 437226.62, 26.77
30.23, 3028928.24, 525273.57, 129076.52, 46222.44, 6835869.11, 0.13, 78724.21, 437808.75, 26.81
30.24, 3025575.03, 525347.67, 129130.53, 46256.63, 6838397.83, 0.13, 78803.92, 438391.19, 26.84
30.25, 3022228.6, 525421.18, 129184.38, 46290.78, 6840920.27, 0.13, 78883.61, 438973.96, 26.88
30.26, 3018888.95, 525494.07, 129238.08, 46324.9, 6843436.42, 0.13, 78963.28, 439557.04, 26.92
30.27, 3015556.07, 525566.37, 129291.61, 46358.98, 6845946.29, 0.13, 79042.92, 440140.44, 26.96
30.28, 3012229.96, 525638.06, 129344.99, 46393.03, 6848449.89, 0.13, 79122.55, 440724.16, 26.99
30.29, 3008910.62, 525709.16, 129398.21, 46427.05, 6850947.23, 0.13, 79202.15, 441308.19, 27.03
30.3, 3005598.05, 525779.65, 129451.28, 46461.03, 6853438.3, 0.13, 79281.73, 441892.54, 27.07
30.31, 3002292.22, 525849.54, 129504.18, 46494.98, 6855923.12, 0.13, 79361.29, 442477.21, 27.1
30.32, 2998993.15, 525918.84, 129556.93, 46528.9, 6858401.68, 0.13, 79440.83, 443062.19, 27.14
30.33, 2995700.82, 525987.54, 129609.51, 46562.78, 6860874.0, 0.13, 79520.34, 443647.48, 27.18
30.34, 2992415.23, 526055.64, 129661.94, 46596.62, 6863340.07, 0.13, 79599.83, 444233.09, 27.22
30.35, 2989136.38, 526123.15, 129714.21, 46630.43, 6865799.9, 0.13, 79679.3, 444819.01, 27.25
30.36, 2985864.26, 526190.07, 129766.33, 46664.21, 6868253.51, 0.13, 79758.75, 445405.24, 27.29
30.37, 2982598.86, 526256.39, 129818.28, 46697.95, 6870700.88, 0.13, 79838.17, 445991.78, 27.33
30.38, 2979340.18, 526322.11, 129870.08, 46731.66, 6873142.04, 0.13, 79917.57, 446578.64, 27.37
30.39, 2976088.22, 526387.25, 129921.72, 46765.33, 6875576.98, 0.13, 79996.94, 447165.8, 27.4
30.4, 2972842.97, 526451.8, 129973.2, 46798.97, 6878005.7, 0.13, 80076.3, 447753.28, 27.44
30.41, 2969604.42, 526515.75, 130024.52, 46832.57, 6880428.22, 0.13, 80155.62, 448341.06, 27.48
30.42, 2966372.57, 526579.12, 130075.68, 46866.14, 6882844.54, 0.13, 80234.93, 448929.16, 27.52
30.43, 2963147.41, 526641.9, 130126.69, 46899.67, 6885254.66, 0.13, 80314.21, 449517.56, 27.55
30.44, 2959928.94, 526704.09, 130177.54, 46933.17, 6887658.59, 0.13, 80393.46, 450106.27, 27.59
30.45, 2956717.15, 526765.7, 130228.22, 46966.63, 6890056.34, 0.13, 80472.69, 450695.28, 27.63
30.46, 2953512.04, 526826.72, 130278.76, 47000.06, 6892447.91, 0.13, 80551.9, 451284.61, 27.67
30.47, 2950313.6, 526887.16, 130329.13, 47033.45, 6894833.3, 0.13, 80631.08, 451874.23, 27.7
30.48, 2947121.82, 526947.02, 130379.34, 47066.8, 6897212.52, 0.13, 80710.23, 452464.17, 27.74
30.49, 2943936.71, 527006.29, 130429.4, 47100.13, 6899585.58, 0.13, 80789.36, 453054.4, 27.78
30.5, 2940758.25, 527064.98, 130479.29, 47133.41, 6901952.48, 0.13, 80868.46, 453644.95, 27.82
30.51, 2937586.44, 527123.09, 130529.03, 47166.66, 6904313.23, 0.13, 80947.54, 454235.79, 27.85
30.52, 2934421.27, 527180.62, 130578.62, 47199.88, 6906667.83, 0.13, 81026.59, 454826.94, 27.89
30.53, 2931262.74, 527237.58, 130628.04, 47233.06, 6909016.3, 0.13, 81105.62, 455418.39, 27.93
30.54, 2928110.84, 527293.96, 130677.3, 47266.2, 6911358.62, 0.13, 81184.62, 456010.14, 27.97
30.55, 2924965.57, 527349.76, 130726.41, 47299.31, 6913694.82, 0.13, 81263.59, 456602.19, 28.0
30.56, 2921826.91, 527404.98, 130775.36, 47332.38, 6916024.89, 0.13, 81342.54, 457194.54, 28.04
30.57, 2918694.88, 527459.63, 130824.15, 47365.42, 6918348.84, 0.13, 81421.46, 457787.19, 28.08
30.58, 2915569.45, 527513.71, 130872.78, 47398.42, 6920666.68, 0.13, 81500.35, 458380.14, 28.12
30.59, 2912450.62, 527567.21, 130921.26, 47431.38, 6922978.41, 0.13, 81579.22, 458973.39, 28.16
30.6, 2909338.38, 527620.15, 130969.57, 47464.31, 6925284.04, 0.13, 81658.06, 459566.94, 28.19
30.61, 2906232.74, 527672.51, 131017.73, 47497.2, 6927583.58, 0.13, 81736.87, 460160.78, 28.23
30.62, 2903133.69, 527724.3, 131065.73, 47530.06, 6929877.03, 0.13, 81815.65, 460754.93, 28.27
30.63, 2900041.21, 527775.53, 131113.57, 47562.88, 6932164.39, 0.13, 81894.4, 461349.36, 28.31
30.64, 2896955.3, 527826.18, 131161.26, 47595.66, 6934445.67, 0.13, 81973.13, 461944.1, 28.35
30.65, 2893875.96, 527876.27, 131208.78, 47628.41, 6936720.88, 0.13, 82051.83, 462539.12, 28.38
30.66, 2890803.18, 527925.8, 131256.15, 47661.12, 6938990.03, 0.13, 82130.5, 463134.44, 28.42
30.67, 2887736.95, 527974.76, 131303.36, 47693.79, 6941253.12, 0.13, 82209.14, 463730.06, 28.46
30.68, 2884677.27, 528023.16, 131350.42, 47726.43, 6943510.15, 0.13, 82287.75, 464325.97, 28.5
30.69, 2881624.14, 528070.99, 131397.31, 47759.03, 6945761.13, 0.13, 82366.34, 464922.17, 28.54
30.7, 2878577.54, 528118.26, 131444.05, 47791.6, 6948006.08, 0.13, 82444.89, 465518.66, 28.57
30.71, 2875537.46, 528164.97, 131490.63, 47824.13, 6950244.98, 0.13, 82523.42, 466115.44, 28.61
30.72, 2872503.91, 528211.13, 131537.05, 47856.62, 6952477.86, 0.13, 82601.91, 466712.52, 28.65
30.73, 2869476.88, 528256.72, 131583.31, 47889.07, 6954704.71, 0.13, 82680.38, 467309.88, 28.69
30.74, 2866456.35, 528301.76, 131629.42, 47921.49, 6956925.55, 0.13, 82758.82, 467907.54, 28.73
30.75, 2863442.33, 528346.24, 131675.37, 47953.87, 6959140.37, 0.13, 82837.22, 468505.48, 28.76
30.76, 2860434.81, 528390.16, 131721.16, 47986.22, 6961349.19, 0.13, 82915.6, 469103.71, 28.8
30.77, 2857433.78, 528433.53, 131766.79, 48018.52, 6963552.01, 0.13, 82993.94, 469702.23, 28.84
30.78, 2854439.23, 528476.34, 131812.27, 48050.79, 6965748.84, 0.13, 83072.26, 470301.03, 28.88
30.79, 2851451.16, 528518.61, 131857.59, 48083.03, 6967939.68, 0.13, 83150.54, 470900.12, 28.92
30.8, 2848469.56, 528560.32, 131902.75, 48115.22, 6970124.54, 0.13, 83228.8, 471499.5, 28.96
30.81, 2845494.43, 528601.48, 131947.76, 48147.38, 6972303.43, 0.13, 83307.02, 472099.16, 28.99
30.82, 2842525.75, 528642.09, 131992.6, 48179.51, 6974476.35, 0.13, 83385.21, 472699.11, 29.03
30.83, 2839563.52, 528682.16, 132037.29, 48211.59, 6976643.3, 0.13, 83463.37, 473299.34, 29.07
30.84, 2836607.74, 528721.67, 132081.82, 48243.64, 6978804.31, 0.13, 83541.5, 473899.85, 29.11
30.85, 2833658.4, 528760.64, 132126.2, 48275.65, 6980959.37, 0.13, 83619.59, 474500.65, 29.15
30.86, 2830715.49, 528799.06, 132170.42, 48307.62, 6983108.48, 0.13, 83697.66, 475101.73, 29.19
30.87, 2827779.01, 528836.94, 132214.48, 48339.56, 6985251.66, 0.13, 83775.69, 475703.09, 29.23
30.88, 2824848.94, 528874.28, 132258.38, 48371.45, 6987388.91, 0.13, 83853.69, 476304.73, 29.26
30.89, 2821925.28, 528911.07, 132302.13, 48403.31, 6989520.24, 0.13, 83931.66, 476906.65, 29.3
30.9, 2819008.03, 528947.32, 132345.72, 48435.14, 6991645.65, 0.13, 84009.59, 477508.85, 29.34
30.91, 2816097.17, 528983.04, 132389.15, 48466.92, 6993765.15, 0.13, 84087.5, 478111.33, 29.38
30.92, 2813192.71, 529018.21, 132432.43, 48498.67, 6995878.76, 0.13, 84165.36, 478714.09, 29.42
30.93, 2810294.63, 529052.84, 132475.55, 48530.38, 6997986.46, 0.13, 84243.2, 479317.13, 29.46
30.94, 2807402.93, 529086.94, 132518.51, 48562.05, 7000088.28, 0.13, 84321.0, 479920.44, 29.5
30.95, 2804517.59, 529120.5, 132561.32, 48593.68, 7002184.21, 0.13, 84398.77, 480524.03, 29.53
30.96, 2801638.62, 529153.53, 132603.97, 48625.28, 7004274.27, 0.13, 84476.51, 481127.9, 29.57
30.97, 2798766.01, 529186.02, 132646.47, 48656.84, 7006358.46, 0.13, 84554.21, 481732.04, 29.61
30.98, 2795899.74, 529217.98, 132688.8, 48688.36, 7008436.78, 0.13, 84631.88, 482336.46, 29.65
30.99, 2793039.82, 529249.41, 132730.98, 48719.84, 7010509.25, 0.13, 84709.51, 482941.15, 29.69
31.0, 2790186.23, 529280.3, 132773.01, 48751.28, 7012575.87, 0.13, 84787.11, 483546.11, 29.73
31.01, 2787338.97, 529310.67, 132814.88, 48782.69, 7014636.65, 0.13, 84864.68, 484151.35, 29.77
31.02, 2784498.03, 529340.51, 132856.59, 48814.05, 7016691.59, 0.13, 84942.21, 484756.86, 29.8
31.03, 2781663.41, 529369.82, 132898.14, 48845.38, 7018740.71, 0.13, 85019.7, 485362.64, 29.84
31.04, 2778835.09, 529398.6, 132939.54, 48876.67, 7020784.0, 0.13, 85097.17, 485968.69, 29.88
31.05, 2776013.07, 529426.86, 132980.79, 48907.93, 7022821.47, 0.13, 85174.59, 486575.01, 29.92
31.06, 2773197.35, 529454.59, 133021.88, 48939.14, 7024853.14, 0.13, 85251.98, 487181.61, 29.96
31.07, 2770387.91, 529481.8, 133062.81, 48970.32, 7026879.01, 0.13, 85329.34, 487788.47, 30.0
31.08, 2767584.74, 529508.49, 133103.59, 49001.45, 7028899.09, 0.13, 85406.66, 488395.6, 30.04
31.09, 2764787.85, 529534.66, 133144.21, 49032.55, 7030913.37, 0.13, 85483.94, 489003.0, 30.08
31.1, 2761997.22, 529560.3, 133184.67, 49063.61, 7032921.88, 0.13, 85561.19, 489610.66, 30.12
31.11, 2759212.85, 529585.43, 133224.98, 49094.63, 7034924.61, 0.13, 85638.4, 490218.6, 30.16
31.12, 2756434.72, 529610.03, 133265.14, 49125.62, 7036921.58, 0.13, 85715.57, 490826.8, 30.19
31.13, 2753662.84, 529634.12, 133305.14, 49156.56, 7038912.78, 0.13, 85792.71, 491435.26, 30.23
31.14, 2750897.19, 529657.7, 133344.98, 49187.47, 7040898.24, 0.13, 85869.81, 492043.99, 30.27
31.15, 2748137.77, 529680.76, 133384.67, 49218.33, 7042877.95, 0.13, 85946.88, 492652.99, 30.31
31.16, 2745384.56, 529703.3, 133424.2, 49249.16, 7044851.92, 0.13, 86023.91, 493262.24, 30.35
31.17, 2742637.57, 529725.34, 133463.58, 49279.95, 7046820.16, 0.13, 86100.9, 493871.76, 30.39
31.18, 2739896.79, 529746.86, 133502.8, 49310.7, 7048782.67, 0.13, 86177.85, 494481.55, 30.43
31.19, 2737162.2, 529767.87, 133541.87, 49341.41, 7050739.47, 0.13, 86254.77, 495091.59, 30.47
31.2, 2734433.8, 529788.37, 133580.78, 49372.08, 7052690.56, 0.13, 86331.65, 495701.9, 30.51
31.21, 2731711.58, 529808.36, 133619.54, 49402.72, 7054635.94, 0.13, 86408.49, 496312.47, 30.55
31.22, 2728995.53, 529827.84, 133658.15, 49433.31, 7056575.64, 0.13, 86485.29, 496923.3, 30.59
31.23, 2726285.66, 529846.82, 133696.6, 49463.87, 7058509.64, 0.13, 86562.06, 497534.39, 30.62
31.24, 2723581.94, 529865.29, 133734.89, 49494.38, 7060437.96, 0.13, 86638.78, 498145.73, 30.66
31.25, 2720884.37, 529883.26, 133773.03, 49524.86, 7062360.61, 0.13, 86715.47, 498757.34, 30.7
31.26, 2718192.95, 529900.72, 133811.02, 49555.3, 7064277.59, 0.13, 86792.12, 499369.2, 30.74
31.27, 2715507.67, 529917.69, 133848.85, 49585.7, 7066188.91, 0.13, 86868.73, 499981.32, 30.78
31.28, 2712828.51, 529934.15, 133886.53, 49616.06, 7068094.58, 0.13, 86945.31, 500593.7, 30.82
31.29, 2710155.48, 529950.11, 133924.05, 49646.38, 7069994.61, 0.13, 87021.84, 501206.33, 30.86
31.3, 2707488.55, 529965.57, 133961.42, 49676.66, 7071888.99, 0.13, 87098.33, 501819.22, 30.9
31.31, 2704827.74, 529980.53, 133998.64, 49706.9, 7073777.75, 0.13, 87174.79, 502432.36, 30.94
31.32, 2702173.02, 529995.0, 134035.7, 49737.1, 7075660.89, 0.13, 87251.2, 503045.76, 30.98
31.33, 2699524.39, 530008.97, 134072.61, 49767.26, 7077538.41, 0.13, 87327.58, 503659.41, 31.02
31.34, 2696881.85, 530022.45, 134109.37, 49797.38, 7079410.32, 0.13, 87403.91, 504273.31, 31.06
31.35, 2694245.38, 530035.43, 134145.97, 49827.47, 7081276.63, 0.13, 87480.21, 504887.46, 31.1
31.36, 2691614.98, 530047.92, 134182.42, 49857.51, 7083137.35, 0.13, 87556.47, 505501.87, 31.14
31.37, 2688990.63, 530059.92, 134218.71, 49887.51, 7084992.48, 0.13, 87632.68, 506116.53, 31.18
31.38, 2686372.34, 530071.43, 134254.86, 49917.48, 7086842.03, 0.13, 87708.86, 506731.44, 31.22
31.39, 2683760.09, 530082.45, 134290.85, 49947.4, 7088686.01, 0.13, 87784.99, 507346.59, 31.26
31.4, 2681153.88, 530092.99, 134326.68, 49977.28, 7090524.43, 0.13, 87861.08, 507962.0, 31.29
31.41, 2678553.7, 530103.03, 134362.37, 50007.13, 7092357.3, 0.13, 87937.14, 508577.66, 31.33
31.42, 2675959.53, 530112.59, 134397.9, 50036.93, 7094184.61, 0.13, 88013.15, 509193.56, 31.37
31.43, 2673371.38, 530121.66, 134433.27, 50066.7, 7096006.39, 0.13, 88089.12, 509809.71, 31.41
31.44, 2670789.23, 530130.25, 134468.5, 50096.42, 7097822.63, 0.13, 88165.05, 510426.11, 31.45
31.45, 2668213.08, 530138.36, 134503.57, 50126.11, 7099633.34, 0.13, 88240.93, 511042.75, 31.49
31.46, 2665642.92, 530145.99, 134538.49, 50155.75, 7101438.54, 0.13, 88316.78, 511659.64, 31.53
31.47, 2663078.73, 530153.13, 134573.26, 50185.36, 7103238.23, 0.13, 88392.58, 512276.78, 31.57
31.48, 2660520.52, 530159.8, 134607.88, 50214.92, 7105032.41, 0.13, 88468.35, 512894.15, 31.61
31.49, 2657968.28, 530165.99, 134642.34, 50244.45, 7106821.1, 0.13, 88544.07, 513511.78, 31.65
31.5, 2655421.99, 530171.7, 134676.66, 50273.93, 7108604.3, 0.13, 88619.74, 514129.64, 31.69
31.51, 2652881.64, 530176.93, 134710.82, 50303.38, 7110382.02, 0.13, 88695.38, 514747.75, 31.73
31.52, 2650347.24, 530181.69, 134744.83, 50332.78, 7112154.26, 0.13, 88770.97, 515366.1, 31.77
31.53, 2647818.77, 530185.98, 134778.68, 50362.15, 7113921.04, 0.13, 88846.52, 515984.69, 31.81
31.54, 2645296.23, 530189.79, 134812.39, 50391.47, 7115682.37, 0.13, 88922.03, 516603.52, 31.85
31.55, 2642779.6, 530193.13, 134845.94, 50420.76, 7117438.24, 0.13, 88997.49, 517222.6, 31.89
31.56, 2640268.88, 530196.0, 134879.35, 50450.0, 7119188.67, 0.13, 89072.91, 517841.91, 31.93
31.57, 2637764.05, 530198.4, 134912.6, 50479.2, 7120933.67, 0.13, 89148.29, 518461.46, 31.97
31.58, 2635265.12, 530200.34, 134945.7, 50508.37, 7122673.24, 0.13, 89223.62, 519081.25, 32.01
31.59, 2632772.08, 530201.8, 134978.65, 50537.49, 7124407.4, 0.13, 89298.91, 519701.27, 32.05
31.6, 2630284.91, 530202.8, 135011.45, 50566.57, 7126136.14, 0.13, 89374.15, 520321.54, 32.09
31.61, 2627803.6, 530203.33, 135044.1, 50595.61, 7127859.48, 0.13, 89449.36, 520942.04, 32.13
31.62, 2625328.16, 530203.4, 135076.6, 50624.61, 7129577.42, 0.13, 89524.51, 521562.77, 32.17
31.63, 2622858.56, 530203.01, 135108.95, 50653.57, 7131289.97, 0.13, 89599.63, 522183.74, 32.21
31.64, 2620394.81, 530202.15, 135141.15, 50682.49, 7132997.15, 0.13, 89674.7, 522804.95, 32.25
31.65, 2617936.89, 530200.84, 135173.2, 50711.37, 7134698.95, 0.13, 89749.72, 523426.39, 32.29
31.66, 2615484.8, 530199.06, 135205.09, 50740.21, 7136395.39, 0.13, 89824.7, 524048.06, 32.33
31.67, 2613038.53, 530196.83, 135236.84, 50769.01, 7138086.47, 0.13, 89899.64, 524669.97, 32.37
31.68, 2610598.06, 530194.14, 135268.44, 50797.77, 7139772.2, 0.13, 89974.53, 525292.1, 32.41
31.69, 2608163.4, 530190.99, 135299.89, 50826.49, 7141452.59, 0.13, 90049.37, 525914.47, 32.45
31.7, 2605734.53, 530187.38, 135331.19, 50855.16, 7143127.65, 0.13, 90124.17, 526537.07, 32.49
31.71, 2603311.44, 530183.33, 135362.34, 50883.8, 7144797.38, 0.13, 90198.93, 527159.91, 32.53
31.72, 2600894.13, 530178.82, 135393.34, 50912.39, 7146461.8, 0.13, 90273.63, 527782.97, 32.57
31.73, 2598482.59, 530173.85, 135424.19, 50940.95, 7148120.9, 0.13, 90348.3, 528406.26, 32.61
31.74, 2596076.81, 530168.44, 135454.89, 50969.46, 7149774.7, 0.13, 90422.91, 529029.78, 32.65
31.75, 2593676.78, 530162.58, 135485.45, 50997.93, 7151423.21, 0.13, 90497.48, 529653.52, 32.69
31.76, 2591282.49, 530156.26, 135515.85, 51026.36, 7153066.44, 0.13, 90572.01, 530277.5, 32.73
31.77, 2588893.94, 530149.5, 135546.11, 51054.75, 7154704.38, 0.13, 90646.49, 530901.7, 32.77
31.78, 2586511.11, 530142.3, 135576.22, 51083.1, 7156337.06, 0.13, 90720.92, 531526.12, 32.81
31.79, 2584134.01, 530134.65, 135606.18, 51111.41, 7157964.47, 0.13, 90795.31, 532150.78, 32.85
31.8, 2581762.61, 530126.55, 135635.99, 51139.68, 7159586.63, 0.13, 90869.64, 532775.65, 32.89
31.81, 2579396.91, 530118.01, 135665.65, 51167.9, 7161203.55, 0.13, 90943.94, 533400.76, 32.93
31.82, 2577036.9, 530109.03, 135695.17, 51196.09, 7162815.22, 0.13, 91018.18, 534026.08, 32.98
31.83, 2574682.58, 530099.61, 135724.54, 51224.23, 7164421.67, 0.13, 91092.38, 534651.63, 33.02
31.84, 2572333.93, 530089.75, 135753.76, 51252.33, 7166022.89, 0.13, 91166.53, 535277.4, 33.06
31.85, 2569990.95, 530079.45, 135782.83, 51280.4, 7167618.9, 0.13, 91240.63, 535903.4, 33.1
31.86, 2567653.63, 530068.71, 135811.75, 51308.42, 7169209.7, 0.13, 91314.69, 536529.61, 33.14
31.87, 2565321.96, 530057.54, 135840.53, 51336.4, 7170795.3, 0.13, 91388.69, 537156.05, 33.18
31.88, 2562995.94, 530045.93, 135869.16, 51364.33, 7172375.72, 0.13, 91462.65, 537782.7, 33.22
31.89, 2560675.54, 530033.88, 135897.65, 51392.23, 7173950.95, 0.13, 91536.57, 538409.58, 33.26
31.9, 2558360.77, 530021.4, 135925.98, 51420.09, 7175521.0, 0.13, 91610.43, 539036.67, 33.3
31.91, 2556051.62, 530008.49, 135954.17, 51447.9, 7177085.9, 0.13, 91684.24, 539663.99, 33.34
31.92, 2553748.07, 529995.15, 135982.22, 51475.67, 7178645.63, 0.13, 91758.01, 540291.52, 33.38
31.93, 2551450.12, 529981.38, 136010.12, 51503.41, 7180200.21, 0.13, 91831.73, 540919.26, 33.42
31.94, 2549157.76, 529967.18, 136037.87, 51531.1, 7181749.65, 0.13, 91905.4, 541547.23, 33.46
31.95, 2546870.99, 529952.56, 136065.47, 51558.75, 7183293.96, 0.13, 91979.02, 542175.41, 33.5
31.96, 2544589.79, 529937.5, 136092.93, 51586.35, 7184833.14, 0.13, 92052.59, 542803.81, 33.54
31.97, 2542314.15, 529922.02, 136120.24, 51613.92, 7186367.2, 0.13, 92126.11, 543432.42, 33.58
31.98, 2540044.07, 529906.12, 136147.41, 51641.44, 7187896.15, 0.13, 92199.59, 544061.24, 33.62
31.99, 2537779.54, 529889.79, 136174.43, 51668.93, 7189420.0, 0.13, 92273.01, 544690.28, 33.66
32.0, 2535520.54, 529873.04, 136201.31, 51696.37, 7190938.76, 0.13, 92346.39, 545319.53, 33.71
32.010000000000005, 2533267.08, 529855.87, 136228.04, 51723.77, 7192452.43, 0.13, 92419.71, 545948.99, 33.75
32.019999999999996, 2531019.14, 529838.28, 136254.63, 51751.13, 7193961.03, 0.13, 92492.99, 546578.67, 33.79
32.03, 2528776.71, 529820.27, 136281.07, 51778.45, 7195464.55, 0.13, 92566.21, 547208.56, 33.83
32.04, 2526539.79, 529801.84, 136307.37, 51805.72, 7196963.02, 0.13, 92639.39, 547838.65, 33.87
32.05, 2524308.36, 529783.0, 136333.52, 51832.96, 7198456.43, 0.13, 92712.51, 548468.96, 33.91
32.06, 2522082.42, 529763.74, 136359.53, 51860.15, 7199944.79, 0.13, 92785.59, 549099.48, 33.95
32.07, 2519861.96, 529744.07, 136385.39, 51887.3, 7201428.12, 0.13, 92858.61, 549730.21, 33.99
32.08, 2517646.97, 529723.98, 136411.11, 51914.41, 7202906.42, 0.13, 92931.58, 550361.14, 34.03
32.09, 2515437.44, 529703.48, 136436.69, 51941.48, 7204379.7, 0.13, 93004.51, 550992.28, 34.07
32.1, 2513233.37, 529682.57, 136462.12, 51968.5, 7205847.97, 0.13, 93077.38, 551623.63, 34.11
32.11, 2511034.73, 529661.25, 136487.41, 51995.49, 7207311.24, 0.13, 93150.2, 552255.19, 34.15
32.120000000000005, 2508841.54, 529639.52, 136512.55, 52022.43, 7208769.51, 0.13, 93222.97, 552886.95, 34.2
